road_id,day_id,time_id,speed
61,48,12,43.902
61,48,13,42.834
61,48,14,44.405
61,48,15,43.387
61,48,16,44.268
61,48,17,42.523
61,48,18,41.892
61,48,19,42.777
61,48,20,44.935
61,48,21,44.232
61,48,22,44.125
61,48,23,43.098
61,48,24,44.205
61,48,25,44.25899999999999
61,48,26,44.74100000000001
61,48,27,43.444
61,48,28,45.295
61,48,29,41.832
61,48,30,44.238
61,48,31,43.567
61,48,32,44.805
61,48,33,43.548
61,48,34,44.54
61,48,35,41.429
61,48,36,43.945
61,48,37,44.488
61,48,38,46.31399999999999
61,48,39,45.231
61,48,40,44.858
61,48,41,41.01600000000001
61,48,42,42.039
61,48,43,43.94600000000001
61,48,44,42.789
61,48,45,41.26600000000001
61,48,46,41.72
61,48,47,39.947
61,48,48,39.05
61,48,49,39.557
61,48,50,37.973
61,48,51,38.485
61,48,52,38.954
61,48,53,36.924
61,48,54,36.547
61,48,55,36.904
61,48,56,35.327
61,48,57,36.385
61,48,58,36.371
61,48,59,34.85
61,48,60,35.526
61,48,61,35.87300000000001
61,48,62,34.258
61,48,63,33.927
61,48,64,34.912
61,48,65,33.96
61,48,66,35.07
61,48,67,34.585
61,48,68,32.582
61,48,69,32.824
61,48,70,34.035
61,48,71,35.598
61,48,72,34.596
61,48,73,35.171
61,48,74,34.518
61,48,75,33.739000000000004
61,48,76,35.838
61,48,77,33.671
61,48,78,35.139
61,48,79,35.202
61,48,80,35.262
61,48,81,34.638000000000005
61,48,82,34.689
61,48,83,32.753
61,48,84,31.425
61,48,85,33.726
61,48,86,32.764
61,48,87,32.147
61,48,88,31.989
61,48,89,31.754
61,48,90,31.274
61,48,91,32.384
61,48,92,32.54
61,48,93,32.97
61,48,94,31.979
61,48,95,32.6
61,48,96,32.708
61,48,97,32.465
61,48,98,25.441
61,48,99,27.313
61,48,100,32.433
61,48,101,31.911
61,48,102,31.992
61,48,103,31.279
61,48,104,31.928
61,48,105,31.875
61,48,106,31.76
61,48,107,28.82
61,48,108,31.578000000000007
61,48,109,32.386
61,48,110,32.205
61,48,111,30.934
61,48,112,31.675
61,48,113,29.67
61,48,114,32.875
61,48,115,32.75
61,48,116,31.943
61,48,117,32.584
61,48,118,31.826
61,48,119,32.854
61,48,120,32.983000000000004
61,48,121,32.984
61,48,122,34.341
61,48,123,33.507
61,48,124,31.296
61,48,125,32.214
61,48,126,31.138
61,48,127,31.734
61,48,128,31.685
61,48,129,30.431
61,48,130,32.357
61,48,131,30.22
61,48,132,32.232
61,48,133,33.555
61,48,134,34.27
61,48,135,35.603
61,48,136,37.152
61,48,137,36.886
61,48,138,35.736
61,48,139,37.6
61,48,140,40.135
61,48,141,39.144
61,48,142,39.134
61,48,143,40.973
61,48,144,39.838
61,49,1,40.047
61,49,2,39.254
61,49,3,41.949
61,49,4,40.867
61,49,5,40.367
61,49,6,41.903
61,49,7,41.8
61,49,8,41.71100000000001
61,49,9,42.288
61,49,10,41.95399999999999
61,49,11,42.859
61,49,12,42.385
61,49,13,42.755
61,49,14,42.398
61,49,15,44.985
61,49,16,43.815
61,49,17,43.676
61,49,18,43.212
61,49,19,41.543
61,49,20,42.994
61,49,21,43.155
61,49,22,41.164
61,49,23,41.989
61,49,24,43.727
61,49,25,41.33
61,49,26,42.554
61,49,27,42.595
61,49,28,44.004
61,49,29,41.824
61,49,30,40.35
61,49,31,42.893
61,49,32,43.56399999999999
61,49,33,43.444
61,49,34,42.552
61,49,35,44.174
61,49,36,43.127
61,49,37,44.845
61,49,38,43.562
61,49,39,45.92
61,49,40,43.541
61,49,41,42.988
61,49,42,40.971
61,49,43,39.911
61,49,44,38.159
61,49,45,36.268
61,49,46,35.115
61,49,47,33.865
61,49,48,31.066
61,49,49,29.062
61,49,50,24.86
61,49,51,22.152
61,49,52,22.745
61,49,53,24.181
61,49,54,26.865
61,49,55,29.343000000000004
61,49,56,30.45
61,49,57,28.906
61,49,58,31.584
61,49,59,32.286
61,49,60,32.198
61,49,61,32.274
61,49,62,33.087
61,49,63,34.806999999999995
61,49,64,33.136
61,49,65,32.165
61,49,66,33.213
61,49,67,33.042
61,49,68,33.284
61,49,69,34.069
61,49,70,34.78
61,49,71,33.481
61,49,72,33.198
61,49,73,33.374
61,49,74,34.815
61,49,75,33.541
61,49,76,33.311
61,49,77,34.416
61,49,78,35.391
61,49,79,35.122
61,49,80,35.149
61,49,81,34.687
61,49,82,35.096
61,49,83,35.096
61,49,84,31.752
61,49,85,32.495
61,49,86,31.816
61,49,87,31.527
61,49,88,32.036
61,49,89,32.488
61,49,90,32.271
61,49,91,31.489
61,49,92,32.014
61,49,93,30.815
61,49,94,31.532
61,49,95,31.408
61,49,96,30.68
61,49,97,29.858
61,49,98,31.037
61,49,99,31.026
61,49,100,31.649
61,49,101,29.562
61,49,102,29.666
61,49,103,27.345
61,49,104,25.37
61,49,105,23.277
61,49,106,24.236
61,49,107,26.884
61,49,108,24.323
61,49,109,21.828000000000007
61,49,110,20.958
61,49,111,21.263
61,49,112,16.65
61,49,113,15.804
61,49,114,16.641
61,49,115,19.966
61,49,116,24.055
61,49,117,25.438
61,49,118,27.343000000000004
61,49,119,30.79
61,49,120,32.222
61,49,121,32.659
61,49,122,32.208
61,49,123,32.411
61,49,124,33.102
61,49,125,31.896
61,49,126,31.672
61,49,127,32.053000000000004
61,49,128,32.231
61,49,129,30.634
61,49,130,30.853
61,49,131,30.422
61,49,132,30.654
61,49,133,31.985
61,49,134,32.598
61,49,135,34.514
61,49,136,34.639
61,49,137,36.764
61,49,138,36.931
61,49,139,38.089
61,49,140,38.823
61,49,141,40.684
61,49,142,40.438
61,49,143,39.741
61,49,144,40.867
61,50,1,40.569
61,50,2,41.617
61,50,3,41.234
61,50,4,42.618
61,50,5,42.669
61,50,6,41.728
61,50,7,42.034
61,50,8,42.272
61,50,9,42.636
61,50,10,41.736
61,50,11,42.106
61,50,12,40.871
61,50,13,41.51
61,50,14,43.58600000000001
61,50,15,43.789
61,50,16,43.235
61,50,17,43.2
61,50,18,42.39
61,50,19,41.678
61,50,20,42.631
61,50,21,42.995
61,50,22,44.051
61,50,23,44.169
61,50,24,46.085
61,50,25,43.43600000000001
61,50,26,43.61
61,50,27,43.76600000000001
61,50,28,42.72
61,50,29,43.674
61,50,30,43.069
61,50,31,45.702
61,50,32,45.612
61,50,33,45.525
61,50,34,42.499
61,50,35,43.737
61,50,36,44.477
61,50,37,43.718
61,50,38,44.643
61,50,39,46.107
61,50,40,42.544
61,50,41,43.324
61,50,42,41.06800000000001
61,50,43,40.674
61,50,44,38.164
61,50,45,36.365
61,50,46,35.795
61,50,47,33.905
61,50,48,28.934
61,50,49,29.209
61,50,50,25.227
61,50,51,25.227
61,50,52,25.42
61,50,53,25.294
61,50,54,28.267
61,50,55,30.704
61,50,56,30.314
61,50,57,31.069000000000006
61,50,58,31.283
61,50,59,31.242
61,50,60,33.174
61,50,61,30.713
61,50,62,31.145
61,50,63,29.208
61,50,64,31.313
61,50,65,30.932
61,50,66,31.463
61,50,67,33.681999999999995
61,50,68,31.236
61,50,69,31.785
61,50,70,30.321
61,50,71,33.575
61,50,72,31.696
61,50,73,31.989
61,50,74,30.568
61,50,75,31.587
61,50,76,34.316
61,50,77,33.85
61,50,78,35.175
61,50,79,34.358000000000004
61,50,80,35.272
61,50,81,34.61
61,50,82,34.148
61,50,83,32.578
61,50,84,32.529
61,50,85,32.772
61,50,86,30.315
61,50,87,30.636
61,50,88,29.435
61,50,89,30.327
61,50,90,30.829
61,50,91,26.797
61,50,92,27.619
61,50,93,31.274
61,50,94,29.203000000000007
61,50,95,30.0
61,50,96,29.637
61,50,97,29.882
61,50,98,29.866
61,50,99,32.012
61,50,100,30.202
61,50,101,28.34
61,50,102,29.746
61,50,103,29.638
61,50,104,29.304
61,50,105,25.887
61,50,106,27.639
61,50,107,23.447
61,50,108,20.61
61,50,109,22.504
61,50,110,23.249
61,50,111,23.236
61,50,112,23.183000000000003
61,50,113,25.45
61,50,114,28.347
61,50,115,27.981
61,50,116,29.37
61,50,117,29.348000000000006
61,50,118,30.758000000000006
61,50,119,30.846
61,50,120,32.15
61,50,121,31.434
61,50,122,31.466
61,50,123,31.045
61,50,124,32.384
61,50,125,33.719
61,50,126,30.683000000000003
61,50,127,32.083
61,50,128,32.486999999999995
61,50,129,33.011
61,50,130,31.163
61,50,131,32.647
61,50,132,33.199
61,50,133,33.401
61,50,134,35.192
61,50,135,35.151
61,50,136,36.066
61,50,137,36.065
61,50,138,37.401
61,50,139,38.045
61,50,140,38.028
61,50,141,38.71
61,50,142,40.29
61,50,143,40.604
61,50,144,41.07899999999999
61,51,1,40.38
61,51,2,40.679
61,51,3,41.199
61,51,4,42.309
61,51,5,41.956
61,51,6,42.238
61,51,7,42.598
61,51,8,43.13
61,51,9,42.163
61,51,10,42.691
61,51,11,41.983
61,51,12,42.172
61,51,13,42.377
61,51,14,42.725
61,51,15,42.401
61,51,16,42.273
61,51,17,43.014
61,51,18,43.222
61,51,19,44.778
61,51,20,45.269
61,51,21,44.432
61,51,22,44.77
61,51,23,43.085
61,51,24,43.102
61,51,25,45.81
61,51,26,46.639
61,51,27,43.483
61,51,28,44.404
61,51,29,44.707
61,51,30,43.25
61,51,31,44.396
61,51,32,43.387
61,51,33,45.837
61,51,34,41.999
61,51,35,43.87300000000001
61,51,36,43.768
61,51,37,43.033
61,51,38,45.487
61,51,39,45.625
61,51,40,46.824
61,51,41,45.583
61,51,42,41.883
61,51,43,42.261
61,51,44,40.03
61,51,45,37.45
61,51,46,35.534
61,51,47,33.483000000000004
61,51,48,29.555
61,51,49,29.489
61,51,50,29.042
61,51,51,28.254
61,51,52,29.129
61,51,53,28.242
61,51,54,30.334
61,51,55,31.505
61,51,56,31.574
61,51,57,31.568
61,51,58,31.182
61,51,59,31.447
61,51,60,30.542
61,51,61,31.173
61,51,62,31.306
61,51,63,30.208
61,51,64,28.317
61,51,65,31.377
61,51,66,32.18
61,51,67,32.746
61,51,68,32.074
61,51,69,32.708
61,51,70,33.181
61,51,71,32.297
61,51,72,32.584
61,51,73,32.218
61,51,74,31.991
61,51,75,33.211
61,51,76,33.55
61,51,77,34.442
61,51,78,34.803000000000004
61,51,79,40.292
61,51,80,34.983000000000004
61,51,81,34.816
61,51,82,32.576
61,51,83,34.822
61,51,84,33.406
61,51,85,31.527
61,51,86,31.11
61,51,87,30.268
61,51,88,30.613000000000003
61,51,89,32.106
61,51,90,31.933000000000003
61,51,91,31.684
61,51,92,30.692
61,51,93,32.365
61,51,94,32.75
61,51,95,31.113000000000003
61,51,96,32.086
61,51,97,30.322
61,51,98,30.014
61,51,99,30.21
61,51,100,30.609
61,51,101,31.83
61,51,102,31.866
61,51,103,28.304
61,51,104,26.077
61,51,105,23.462
61,51,106,22.429
61,51,107,20.27
61,51,108,17.445999999999998
61,51,109,17.757
61,51,110,20.186
61,51,111,23.235
61,51,112,21.545
61,51,113,23.048
61,51,114,27.759
61,51,115,29.591
61,51,116,30.957
61,51,117,31.486
61,51,118,30.326
61,51,119,31.579
61,51,120,31.821
61,51,121,32.553000000000004
61,51,122,32.014
61,51,123,32.092
61,51,124,31.787
61,51,125,32.517
61,51,126,31.924
61,51,127,31.061
61,51,128,31.313
61,51,129,30.963
61,51,130,32.111999999999995
61,51,131,31.527
61,51,132,32.906
61,51,133,32.963
61,51,134,33.219
61,51,135,33.836
61,51,136,34.477
61,51,137,34.393
61,51,138,36.895
61,51,139,38.532
61,51,140,38.022
61,51,141,39.09
61,51,142,40.14
61,51,143,41.405
61,51,144,40.524
61,52,1,40.617
61,52,2,42.319
61,52,3,40.349
61,52,4,43.161
61,52,5,42.051
61,52,6,41.62600000000001
61,52,7,42.372
61,52,8,42.28100000000001
61,52,9,41.88
61,52,10,41.603
61,52,11,43.327
61,52,12,42.663
61,52,13,42.154
61,52,14,43.688
61,52,15,44.324
61,52,16,42.284
61,52,17,44.01
61,52,18,43.703
61,52,19,43.352
61,52,20,44.922
61,52,21,42.964
61,52,22,44.26
61,52,23,44.085
61,52,24,43.167
61,52,25,44.224
61,52,26,42.92100000000001
61,52,27,45.405
61,52,28,44.563
61,52,29,41.386
61,52,30,42.576
61,52,31,45.875
61,52,32,42.601000000000006
61,52,33,41.602
61,52,34,45.328
61,52,35,45.581
61,52,36,43.95399999999999
61,52,37,43.707
61,52,38,46.687
61,52,39,44.216
61,52,40,46.083
61,52,41,44.032
61,52,42,42.205
61,52,43,41.499
61,52,44,36.948
61,52,45,36.451
61,52,46,36.188
61,52,47,34.306999999999995
61,52,48,32.962
61,52,49,29.71
61,52,50,24.38
61,52,51,24.322
61,52,52,27.004
61,52,53,26.488000000000003
61,52,54,30.037
61,52,55,29.167
61,52,56,30.346
61,52,57,30.038
61,52,58,31.696
61,52,59,33.036
61,52,60,30.395
61,52,61,32.725
61,52,62,31.127
61,52,63,31.702
61,52,64,32.626
61,52,65,31.947
61,52,66,32.88
61,52,67,33.019
61,52,68,30.4
61,52,69,30.414
61,52,70,31.194000000000006
61,52,71,31.094
61,52,72,31.827
61,52,73,32.192
61,52,74,31.946
61,52,75,32.9
61,52,76,33.972
61,52,77,35.225
61,52,78,35.285
61,52,79,35.354
61,52,80,34.395
61,52,81,34.05
61,52,82,33.871
61,52,83,33.429
61,52,84,31.834
61,52,85,32.617
61,52,86,31.053
61,52,87,32.003
61,52,88,31.749
61,52,89,31.054
61,52,90,28.249
61,52,91,31.846
61,52,92,31.286
61,52,93,30.796
61,52,94,31.193
61,52,95,29.452
61,52,96,31.261
61,52,97,31.486
61,52,98,30.496
61,52,99,30.216
61,52,100,30.635
61,52,101,26.62
61,52,102,24.198
61,52,103,29.046
61,52,104,26.206
61,52,105,27.254
61,52,106,23.864
61,52,107,21.492
61,52,108,21.724
61,52,109,20.528
61,52,110,21.411
61,52,111,19.667
61,52,112,24.015
61,52,113,25.211
61,52,114,24.162
61,52,115,26.537
61,52,116,28.365
61,52,117,29.518
61,52,118,29.932
61,52,119,31.192
61,52,120,32.027
61,52,121,31.045
61,52,122,31.667
61,52,123,31.546
61,52,124,31.106
61,52,125,29.807
61,52,126,31.894
61,52,127,31.534
61,52,128,30.434
61,52,129,30.869
61,52,130,30.816
61,52,131,30.454
61,52,132,32.428000000000004
61,52,133,34.027
61,52,134,32.956
61,52,135,34.719
61,52,136,34.388000000000005
61,52,137,35.835
61,52,138,38.5
61,52,139,36.844
61,52,140,39.38800000000001
61,52,141,39.897
61,52,142,39.472
61,52,143,38.251
61,52,144,40.297
61,53,1,40.954
61,53,2,40.028
61,53,3,41.554
61,53,4,43.075
61,53,5,40.897
61,53,6,41.133
61,53,7,40.424
61,53,8,41.371
61,53,9,41.181
61,53,10,43.223
61,53,11,42.948
61,53,12,42.685
61,53,13,43.31100000000001
61,53,14,42.621
61,53,15,41.517
61,53,16,42.716
61,53,17,44.014
61,53,18,42.534
61,53,19,44.294
61,53,20,44.297
61,53,21,42.341
61,53,22,43.962
61,53,23,42.603
61,53,24,45.13
61,53,25,45.889
61,53,26,42.353
61,53,27,43.431
61,53,28,43.43
61,53,29,45.294
61,53,30,45.49100000000001
61,53,31,42.958
61,53,32,43.448
61,53,33,43.323
61,53,34,43.195
61,53,35,44.157
61,53,36,46.88
61,53,37,43.907
61,53,38,44.213
61,53,39,43.358
61,53,40,44.038
61,53,41,45.114
61,53,42,43.305
61,53,43,38.351
61,53,44,39.058
61,53,45,38.398
61,53,46,34.836
61,53,47,34.171
61,53,48,32.642
61,53,49,32.356
61,53,50,29.445
61,53,51,26.291
61,53,52,30.576
61,53,53,28.778
61,53,54,29.245
61,53,55,26.735
61,53,56,27.846
61,53,57,28.811
61,53,58,29.869
61,53,59,29.354
61,53,60,31.517
61,53,61,29.321
61,53,62,31.006
61,53,63,30.273000000000003
61,53,64,31.918000000000006
61,53,65,31.379
61,53,66,31.983
61,53,67,32.631
61,53,68,32.098
61,53,69,30.928
61,53,70,30.328000000000007
61,53,71,30.97
61,53,72,32.492
61,53,73,32.412
61,53,74,33.681999999999995
61,53,75,34.082
61,53,76,32.751999999999995
61,53,77,33.43
61,53,78,34.747
61,53,79,34.496
61,53,80,33.835
61,53,81,35.785
61,53,82,34.087
61,53,83,34.257
61,53,84,32.573
61,53,85,32.146
61,53,86,31.352
61,53,87,30.553
61,53,88,30.356
61,53,89,30.776
61,53,90,31.87
61,53,91,28.67
61,53,92,30.989
61,53,93,33.774
61,53,94,32.184
61,53,95,32.544000000000004
61,53,96,33.119
61,53,97,30.871
61,53,98,29.054
61,53,99,31.077
61,53,100,30.744
61,53,101,30.209
61,53,102,29.769
61,53,103,29.961
61,53,104,29.274
61,53,105,26.48
61,53,106,22.103
61,53,107,19.442
61,53,108,20.868
61,53,109,20.288
61,53,110,18.577
61,53,111,20.001
61,53,112,20.907
61,53,113,21.208
61,53,114,21.462
61,53,115,23.495
61,53,116,24.694000000000006
61,53,117,26.525
61,53,118,29.165
61,53,119,28.737
61,53,120,30.694000000000006
61,53,121,32.533
61,53,122,32.38
61,53,123,31.46
61,53,124,30.544
61,53,125,29.752
61,53,126,30.574
61,53,127,30.721
61,53,128,29.178
61,53,129,31.965
61,53,130,31.476
61,53,131,31.601
61,53,132,30.884
61,53,133,31.633000000000006
61,53,134,31.968000000000004
61,53,135,32.836
61,53,136,34.277
61,53,137,34.776
61,53,138,36.94
61,53,139,36.13800000000001
61,53,140,38.635
61,53,141,38.777
61,53,142,39.287
61,53,143,40.31800000000001
61,53,144,40.624
61,54,1,40.535
61,54,2,40.227
61,54,3,41.996
61,54,4,41.11600000000001
61,54,5,41.239
61,54,6,41.057
61,54,7,41.054
61,54,8,41.966
61,54,9,39.986
61,54,10,41.215
61,54,11,42.938
61,54,12,42.325
61,54,13,42.949
61,54,14,43.107
61,54,15,43.118
61,54,16,40.992
61,54,17,43.026
61,54,18,43.657
61,54,19,42.713
61,54,20,43.027
61,54,21,43.308
61,54,22,41.985
61,54,23,44.58
61,54,24,43.837
61,54,25,42.823
61,54,26,43.28100000000001
61,54,27,43.48
61,54,28,44.721
61,54,29,42.502
61,54,30,42.22
61,54,31,43.976000000000006
61,54,32,43.208
61,54,33,41.453
61,54,34,43.225
61,54,35,45.265
61,54,36,45.345
61,54,37,43.024
61,54,38,42.977
61,54,39,42.4
61,54,40,41.918
61,54,41,43.377
61,54,42,42.298
61,54,43,40.246
61,54,44,37.327
61,54,45,36.188
61,54,46,35.774
61,54,47,34.213
61,54,48,32.59
61,54,49,30.567
61,54,50,27.518
61,54,51,29.806
61,54,52,28.129
61,54,53,26.468000000000004
61,54,54,26.844
61,54,55,29.692
61,54,56,29.427
61,54,57,29.897
61,54,58,29.936
61,54,59,29.929
61,54,60,28.067
61,54,61,29.26
61,54,62,31.011
61,54,63,32.246
61,54,64,31.782
61,54,65,31.592
61,54,66,33.07
61,54,67,32.163000000000004
61,54,68,32.332
61,54,69,28.734
61,54,70,29.104
61,54,71,31.332
61,54,72,30.868
61,54,73,32.748000000000005
61,54,74,30.995
61,54,75,32.193000000000005
61,54,76,33.118
61,54,77,34.745
61,54,78,34.438
61,54,79,34.06
61,54,80,34.532
61,54,81,33.384
61,54,82,33.23
61,54,83,33.233000000000004
61,54,84,32.298
61,54,85,30.424
61,54,86,32.711
61,54,87,29.676
61,54,88,28.788
61,54,89,29.75
61,54,90,29.119
61,54,91,31.03
61,54,92,32.31
61,54,93,30.457
61,54,94,32.336
61,54,95,31.35
61,54,96,31.299
61,54,97,30.854
61,54,98,27.772
61,54,99,28.878
61,54,100,25.769
61,54,101,24.594
61,54,102,27.491
61,54,103,27.54
61,54,104,24.96
61,54,105,24.554
61,54,106,20.934
61,54,107,20.522
61,54,108,19.138
61,54,109,18.705
61,54,110,18.389
61,54,111,17.486
61,54,112,20.98
61,54,113,18.504
61,54,114,18.04
61,54,115,17.805
61,54,116,23.666
61,54,117,26.758000000000006
61,54,118,28.436
61,54,119,29.034
61,54,120,30.744
61,54,121,30.355
61,54,122,31.956
61,54,123,30.857
61,54,124,31.129
61,54,125,28.7
61,54,126,29.308000000000003
61,54,127,29.6
61,54,128,30.389
61,54,129,28.098000000000006
61,54,130,29.84
61,54,131,28.998
61,54,132,29.679
61,54,133,30.992
61,54,134,29.783
61,54,135,32.139
61,54,136,31.99
61,54,137,31.617
61,54,138,33.157
61,54,139,34.329
61,54,140,35.416
61,54,141,38.715
61,54,142,38.204
61,54,143,37.571
61,54,144,38.217
61,55,1,39.073
61,55,2,39.892
61,55,3,40.321
61,55,4,41.304
61,55,5,40.13
61,55,6,40.428
61,55,7,41.486
61,55,8,41.927
61,55,9,43.13
61,55,10,41.52
61,55,11,40.89
61,55,12,42.309
61,55,13,42.986
61,55,14,41.027
61,55,15,42.095
61,55,16,43.212
61,55,17,41.527
61,55,18,41.678
61,55,19,42.051
61,55,20,42.274
61,55,21,44.405
61,55,22,42.618
61,55,23,43.13399999999999
61,55,24,44.812
61,55,25,43.721
61,55,26,43.47
61,55,27,42.399
61,55,28,45.12600000000001
61,55,29,42.095
61,55,30,44.32
61,55,31,43.089
61,55,32,44.32100000000001
61,55,33,43.87300000000001
61,55,34,42.893
61,55,35,44.934
61,55,36,45.05
61,55,37,40.764
61,55,38,43.278
61,55,39,47.00899999999999
61,55,40,44.987
61,55,41,45.43899999999999
61,55,42,44.75
61,55,43,43.71
61,55,44,41.949
61,55,45,42.277
61,55,46,39.621
61,55,47,37.509
61,55,48,38.147
61,55,49,36.976
61,55,50,36.376
61,55,51,33.638000000000005
61,55,52,31.634
61,55,53,27.599
61,55,54,30.934
61,55,55,31.99
61,55,56,33.079
61,55,57,31.415
61,55,58,33.261
61,55,59,32.014
61,55,60,32.123000000000005
61,55,61,30.88
61,55,62,29.749
61,55,63,27.695
61,55,64,21.63
61,55,65,15.79
61,55,66,15.86
61,55,67,21.587
61,55,68,23.818
61,55,69,21.506
61,55,70,25.461
61,55,71,25.749
61,55,72,28.818
61,55,73,30.423
61,55,74,30.51
61,55,75,31.743
61,55,76,32.111999999999995
61,55,77,31.654
61,55,78,29.175
61,55,79,33.196
61,55,80,32.306
61,55,81,32.821
61,55,82,32.372
61,55,83,31.324
61,55,84,28.52
61,55,85,23.27
61,55,86,27.248
61,55,87,25.913
61,55,88,23.629
61,55,89,20.56
61,55,90,16.891
61,55,91,16.064
61,55,92,16.840999999999998
61,55,93,20.854
61,55,94,24.515
61,55,95,24.097
61,55,96,23.131
61,55,97,22.255
61,55,98,22.727
61,55,99,25.735
61,55,100,27.441
61,55,101,28.441
61,55,102,29.69
61,55,103,29.192
61,55,104,27.227
61,55,105,26.063
61,55,106,27.278
61,55,107,25.874
61,55,108,25.154
61,55,109,27.924
61,55,110,29.664
61,55,111,28.853
61,55,112,29.643
61,55,113,29.425
61,55,114,30.972
61,55,115,31.589
61,55,116,32.236
61,55,117,32.864000000000004
61,55,118,31.613000000000003
61,55,119,32.843
61,55,120,30.992
61,55,121,31.796
61,55,122,31.461
61,55,123,31.857
61,55,124,30.011
61,55,125,29.647
61,55,126,29.889
61,55,127,29.97
61,55,128,29.201
61,55,129,30.485
61,55,130,31.23
61,55,131,30.338
61,55,132,31.002
61,55,133,32.131
61,55,134,32.604
61,55,135,32.492
61,55,136,31.94
61,55,137,34.516
61,55,138,34.231
61,55,139,36.387
61,55,140,35.338
61,55,141,36.433
61,55,142,37.525
61,55,143,37.725
61,55,144,37.685
61,56,1,38.704
61,56,2,39.523
61,56,3,40.208
61,56,4,41.279
61,56,5,40.039
61,56,6,42.083
61,56,7,40.848
61,56,8,39.845
61,56,9,41.293
61,56,10,42.32899999999999
61,56,11,42.726000000000006
61,56,12,41.81800000000001
61,56,13,42.112
61,56,14,41.758
61,56,15,42.512
61,56,16,43.327
61,56,17,42.83600000000001
61,56,18,43.21
61,56,19,42.545
61,56,20,42.70399999999999
61,56,21,41.527
61,56,22,44.236
61,56,23,43.923
61,56,24,44.61600000000001
61,56,25,43.32
61,56,26,45.721
61,56,27,46.063
61,56,28,45.64100000000001
61,56,29,42.877
61,56,30,43.901
61,56,31,42.677
61,56,32,42.589
61,56,33,42.902
61,56,34,43.433
61,56,35,43.39
61,56,36,43.50899999999999
61,56,37,42.437
61,56,38,42.1
61,56,39,43.569
61,56,40,42.57100000000001
61,56,41,42.23
61,56,42,42.46100000000001
61,56,43,42.585
61,56,44,43.749
61,56,45,43.132
61,56,46,42.816
61,56,47,42.719
61,56,48,39.82
61,56,49,38.839
61,56,50,38.591
61,56,51,36.209
61,56,52,35.268
61,56,53,35.978
61,56,54,35.586
61,56,55,34.795
61,56,56,35.111999999999995
61,56,57,34.919000000000004
61,56,58,33.482
61,56,59,34.26
61,56,60,33.414
61,56,61,32.738
61,56,62,34.139
61,56,63,33.982
61,56,64,32.869
61,56,65,33.982
61,56,66,34.22
61,56,67,33.837
61,56,68,33.465
61,56,69,33.389
61,56,70,33.801
61,56,71,34.089
61,56,72,33.768
61,56,73,31.674
61,56,74,32.582
61,56,75,34.876
61,56,76,32.607
61,56,77,33.558
61,56,78,32.018
61,56,79,34.994
61,56,80,33.626999999999995
61,56,81,32.352
61,56,82,32.887
61,56,83,32.452
61,56,84,31.917
61,56,85,31.702
61,56,86,32.202
61,56,87,31.994
61,56,88,32.893
61,56,89,32.255
61,56,90,31.729
61,56,91,32.938
61,56,92,32.474000000000004
61,56,93,30.35
61,56,94,31.826
61,56,95,31.999
61,56,96,31.502
61,56,97,31.305
61,56,98,31.214
61,56,99,31.786
61,56,100,30.844
61,56,101,31.488000000000003
61,56,102,29.659
61,56,103,29.988000000000003
61,56,104,29.155
61,56,105,28.985
61,56,106,30.408
61,56,107,28.922
61,56,108,30.172
61,56,109,31.296
61,56,110,30.45
61,56,111,30.18
61,56,112,31.064
61,56,113,32.641
61,56,114,32.016
61,56,115,31.828000000000007
61,56,116,33.8
61,56,117,31.868
61,56,118,32.872
61,56,119,32.211
61,56,120,32.394
61,56,121,32.214
61,56,122,32.389
61,56,123,32.655
61,56,124,31.504
61,56,125,29.667
61,56,126,30.653
61,56,127,32.326
61,56,128,32.215
61,56,129,32.424
61,56,130,31.962
61,56,131,32.186
61,56,132,31.384
61,56,133,34.229
61,56,134,32.128
61,56,135,34.29
61,56,136,35.53
61,56,137,34.471
61,56,138,36.469
61,56,139,37.601
61,56,140,38.591
61,56,141,39.242
61,56,142,39.828
61,56,143,38.801
61,56,144,38.808
61,57,1,39.636
61,57,2,41.12
61,57,3,40.526
61,57,4,40.126
61,57,5,41.238
61,57,6,40.931
61,57,7,41.066
61,57,8,40.694
61,57,9,42.029
61,57,10,41.377
61,57,11,40.611
61,57,12,40.782
61,57,13,40.401
61,57,14,42.566
61,57,15,42.937
61,57,16,42.728
61,57,17,42.215
61,57,18,42.412
61,57,19,43.77
61,57,20,43.084
61,57,21,42.95399999999999
61,57,22,43.253
61,57,23,41.06100000000001
61,57,24,42.479
61,57,25,43.11
61,57,26,45.99800000000001
61,57,27,43.994
61,57,28,43.904
61,57,29,42.628
61,57,30,40.31800000000001
61,57,31,40.709
61,57,32,42.125
61,57,33,43.879
61,57,34,42.987
61,57,35,43.911
61,57,36,43.29
61,57,37,44.094
61,57,38,45.015
61,57,39,44.402
61,57,40,45.06800000000001
61,57,41,42.678
61,57,42,42.893
61,57,43,40.761
61,57,44,38.633
61,57,45,35.501
61,57,46,35.809
61,57,47,32.308
61,57,48,28.819000000000006
61,57,49,31.427
61,57,50,28.955
61,57,51,27.816
61,57,52,28.015
61,57,53,29.356
61,57,54,28.133000000000006
61,57,55,18.977
61,57,56,12.689
61,57,57,14.056
61,57,58,17.535
61,57,59,21.184
61,57,60,30.028
61,57,61,31.998
61,57,62,32.609
61,57,63,31.864
61,57,64,31.592
61,57,65,32.54
61,57,66,32.211
61,57,67,32.401
